,site,year,date,NH4,NH4_sd,NO3,NO3_sd,Total.N,Total.N.sd,ratio
1,1,2012,5,1.825,0.262995564,43.375,42.26829978,45.15,42.18763642,0.042074928
2,1,2012,7,1.725,0.713559154,149.5,101.5960957,151.25,102.0095584,0.011538462
3,1,2012,10,3.575,2.048373338,92.75,80.67302317,96.325,78.99436161,0.038544474
4,1,2013,5,2,0,85.75,70.08744538,87.5,70.37755324,0.023323615
5,1,2013,7,1.75,0.5,201.5,163.8159536,203.25,164.1064187,0.008684864
6,1,2013,10,1.25,0.5,359.75,255.9588183,360.5,255.7218541,0.003474635
7,2,2012,5,2.025,1.466003638,8.175,4.68926078,10.225,5.577559203,0.247706422
8,2,2012,7,2,0.860232527,3.575,1.621470526,5.55,1.190238071,0.559440559
9,2,2012,10,11.025,4.201091128,1.8,1.070825227,12.8,5.007327963,6.125
10,2,2013,5,2.5,0.577350269,5.5,3.785938897,8,3.559026084,0.454545455
11,2,2013,7,3.75,1.258305739,3.5,1,7,1.154700538,1.071428571
12,2,2013,10,10,4.320493799,2.75,5.5,13.25,7.088723439,3.636363636
